date,value
2019-09-01,0.838462
2019-10-01,0.720705
2019-11-01,0.957323
2019-12-01,1.32474
2020-01-01,1.365774
2020-02-01,1.217203
2020-03-01,0.740807
2020-04-01,0.319036
2020-05-01,0.079646
2020-06-01,0.265065
2020-07-01,0.381713
2020-08-01,-0.16844
2020-09-01,-0.318443
2020-10-01,-0.265018
2020-11-01,-0.274725
2020-12-01,-0.265018
2021-01-01,0.901222
2021-02-01,0.935329
2021-03-01,1.337822
2021-04-01,1.616608
2021-05-01,1.980723
2021-06-01,1.903419
2021-07-01,2.175451
2021-08-01,2.957109
2021-09-01,3.363209
2021-10-01,4.056687
2021-11-01,4.860926
2021-12-01,4.960142
2022-01-01,5.111426
2022-02-01,5.886506
2022-03-01,7.440112
2022-04-01,7.45023
2022-05-01,8.055146
2022-06-01,8.638879
2022-07-01,8.854077
2022-08-01,9.134035
2022-09-01,9.933036
2022-10-01,10.606061
2022-11-01,10.050847
2022-12-01,9.206751
2023-01-01,8.640417
2023-02-01,8.501417
2023-03-01,6.884205
2023-04-01,6.941748
2023-05-01,6.106564
2023-06-01,5.524158
2023-07-01,5.311283
2023-08-01,5.247767
2023-09-01,4.326435
2023-10-01,2.909035
2023-11-01,2.394887
2023-12-01,2.920949
2024-01-01,2.7724
2024-02-01,2.581042
2024-03-01,2.436239
2024-04-01,2.375548
2024-05-01,2.556152
2024-06-01,2.511881
2024-07-01,2.589656
2024-08-01,2.170158
2024-09-01,1.751628
2024-10-01,2.004188
2024-11-01,2.248628
2024-12-01,2.432615
2025-01-01,2.524301
2025-02-01,2.321402
2025-03-01,2.177629
2025-04-01,2.165238
2025-05-01,1.89514
2025-06-01,1.986755
2025-07-01,2.031204
2025-08-01,2.035867
2025-09-01,2.229089
2025-10-01,2.096774
2025-11-01,2.13298
2025-12-01,1.964377
2026-01-01,1.675731
2026-02-01,1.888173
2026-03-01,2.553099
2026-04-01,3.030741
2026-05-01,3.177015
2026-06-01,2.748918
2026-07-01,2.942874
