date,value
2003-02-01,98.4108
2003-03-01,98.3558
2003-04-01,98.41222
2003-05-01,98.56729
2003-06-01,98.82098
2003-07-01,99.18491
2003-08-01,99.58273
2003-09-01,99.92457
2003-10-01,100.1477
2003-11-01,100.3131
2003-12-01,100.5009
2004-01-01,100.7631
2004-02-01,101.0548
2004-03-01,101.3035
2004-04-01,101.4488
2004-05-01,101.5265
2004-06-01,101.5755
2004-07-01,101.6143
2004-08-01,101.6446
2004-09-01,101.6545
2004-10-01,101.6295
2004-11-01,101.5841
2004-12-01,101.5332
2005-01-01,101.4849
2005-02-01,101.437
2005-03-01,101.385
2005-04-01,101.3276
2005-05-01,101.2776
2005-06-01,101.2602
2005-07-01,101.3035
2005-08-01,101.397
2005-09-01,101.5365
2005-10-01,101.7203
2005-11-01,101.8979
2005-12-01,101.9997
2006-01-01,101.9731
2006-02-01,101.8934
2006-03-01,101.8601
2006-04-01,101.9468
2006-05-01,102.1034
2006-06-01,102.2656
2006-07-01,102.3934
2006-08-01,102.5046
2006-09-01,102.6297
2006-10-01,102.7841
2006-11-01,102.9256
2006-12-01,102.9776
2007-01-01,102.8659
2007-02-01,102.6439
2007-03-01,102.3614
2007-04-01,102.0443
2007-05-01,101.7334
2007-06-01,101.476
2007-07-01,101.3111
2007-08-01,101.2008
2007-09-01,101.1063
2007-10-01,101.0094
2007-11-01,100.9178
2007-12-01,100.8501
2008-01-01,100.814
2008-02-01,100.7623
2008-03-01,100.6163
2008-04-01,100.3065
2008-05-01,99.90584
2008-06-01,99.49011
2008-07-01,99.08779
2008-08-01,98.64568
2008-09-01,98.06385
2008-10-01,97.27048
2008-11-01,96.43633
2008-12-01,95.82014
2009-01-01,95.65488
2009-02-01,95.81595
2009-03-01,96.19977
2009-04-01,96.77597
2009-05-01,97.41689
2009-06-01,97.99673
2009-07-01,98.42615
2009-08-01,98.74768
2009-09-01,99.00268
2009-10-01,99.20596
2009-11-01,99.38704
2009-12-01,99.56458
2010-01-01,99.7431
2010-02-01,99.91311
2010-03-01,100.0563
2010-04-01,100.1592
2010-05-01,100.2535
2010-06-01,100.3847
2010-07-01,100.5881
2010-08-01,100.8297
2010-09-01,101.0626
2010-10-01,101.2466
2010-11-01,101.3758
2010-12-01,101.4309
2011-01-01,101.3863
2011-02-01,101.2913
2011-03-01,101.1963
2011-04-01,101.1289
2011-05-01,101.0707
2011-06-01,100.9895
2011-07-01,100.861
2011-08-01,100.7154
2011-09-01,100.5994
2011-10-01,100.5564
2011-11-01,100.576
2011-12-01,100.6556
2012-01-01,100.7976
2012-02-01,100.9485
2012-03-01,101.0337
2012-04-01,100.9852
2012-05-01,100.8337
2012-06-01,100.6033
2012-07-01,100.3084
2012-08-01,100.031
2012-09-01,99.8828
2012-10-01,99.9517
2012-11-01,100.1176
2012-12-01,100.2267
2013-01-01,100.1684
2013-02-01,100.0093
2013-03-01,99.8437
2013-04-01,99.74584
2013-05-01,99.72783
2013-06-01,99.81392
2013-07-01,100.0348
2013-08-01,100.3178
2013-09-01,100.58
2013-10-01,100.7594
2013-11-01,100.8664
2013-12-01,100.9055
2014-01-01,100.8688
2014-02-01,100.7975
2014-03-01,100.73
2014-04-01,100.6844
2014-05-01,100.6367
2014-06-01,100.543
2014-07-01,100.3634
2014-08-01,100.1321
2014-09-01,99.88792
2014-10-01,99.65723
2014-11-01,99.44884
2014-12-01,99.27164
2015-01-01,99.12962
2015-02-01,98.98582
2015-03-01,98.79173
2015-04-01,98.5186
2015-05-01,98.2389
2015-06-01,98.06175
2015-07-01,98.07495
2015-08-01,98.18438
2015-09-01,98.27264
2015-10-01,98.26146
2015-11-01,98.19518
2015-12-01,98.14535
2016-01-01,98.17036
2016-02-01,98.25863
2016-03-01,98.39836
2016-04-01,98.58408
2016-05-01,98.77171
2016-06-01,98.90614
2016-07-01,98.94682
2016-08-01,98.94673
2016-09-01,98.97607
2016-10-01,99.08682
2016-11-01,99.24785
2016-12-01,99.41785
2017-01-01,99.56795
2017-02-01,99.69538
2017-03-01,99.7978
2017-04-01,99.87027
2017-05-01,99.9273
2017-06-01,99.98362
2017-07-01,100.0506
2017-08-01,100.1329
2017-09-01,100.2393
2017-10-01,100.3765
2017-11-01,100.5201
2017-12-01,100.6375
2018-01-01,100.7043
2018-02-01,100.7467
2018-03-01,100.7982
2018-04-01,100.8815
2018-05-01,100.9798
2018-06-01,101.0672
2018-07-01,101.1219
2018-08-01,101.1519
2018-09-01,101.1643
2018-10-01,101.1582
2018-11-01,101.1367
2018-12-01,101.0948
2019-01-01,101.0233
2019-02-01,100.9329
2019-03-01,100.8311
2019-04-01,100.7175
2019-05-01,100.5909
2019-06-01,100.4445
2019-07-01,100.2737
2019-08-01,100.1047
2019-09-01,99.96294
2019-10-01,99.84142
2019-11-01,99.64065
2019-12-01,99.19547
2020-01-01,98.381
2020-02-01,97.46308
2020-03-01,96.82255
2020-04-01,96.78304
2020-05-01,97.16138
2020-06-01,97.77519
2020-07-01,98.53252
2020-08-01,99.28613
2020-09-01,99.87597
2020-10-01,100.1754
2020-11-01,100.3012
2020-12-01,100.3793
2021-01-01,100.484
2021-02-01,100.6255
2021-03-01,100.7987
2021-04-01,100.9959
2021-05-01,101.1879
2021-06-01,101.334
2021-07-01,101.3971
2021-08-01,101.4054
2021-09-01,101.3832
2021-10-01,101.3366
2021-11-01,101.2696
2021-12-01,101.172
2022-01-01,101.0266
2022-02-01,100.8478
2022-03-01,100.6437
2022-04-01,100.4102
2022-05-01,100.1528
2022-06-01,99.86999
2022-07-01,99.56264
2022-08-01,99.26768
2022-09-01,99.04552
2022-10-01,98.95508
2022-11-01,98.95611
2022-12-01,99.01138
2023-01-01,99.09755
2023-02-01,99.16172
2023-03-01,99.136
2023-04-01,98.97406
2023-05-01,98.77756
2023-06-01,98.68553
2023-07-01,98.79842
2023-08-01,98.9975
2023-09-01,99.12234
2023-10-01,99.06202
2023-11-01,98.92059
2023-12-01,98.85224
2024-01-01,98.97765
2024-02-01,99.22715
2024-03-01,99.51155
2024-04-01,99.76888
2024-05-01,99.97623
2024-06-01,100.1057
2024-07-01,100.1303
2024-08-01,100.1079
2024-09-01,100.1032
2024-10-01,100.1567
2024-11-01,100.2363
2024-12-01,100.2905
2025-01-01,100.275
2025-02-01,100.2058
2025-03-01,100.097
2025-04-01,99.95329
2025-05-01,99.80183
2025-06-01,99.67585
2025-07-01,99.60616
2025-08-01,99.58725
2025-09-01,99.62316
2025-10-01,99.72279
2025-11-01,99.84023
2025-12-01,99.91737
2026-01-01,99.9086
2026-02-01,99.8459
2026-03-01,99.76466
